;name;z_dim;emb_dims;layer_dims;batchsize;best_iter;train_mse;test_mse;last_train_mse;last_test_mse
0;model_1;1;[2];[48, 24, 12];20;189;0.27400982819828157;0.2836721082256265;0.26755652235941674;0.3149946846374094
1;model_2;2;[2];[48, 24, 12];20;153;0.17030680924654007;0.16330587904747218;0.15431498586114356;0.22800769912053462
2;model_3;3;[2];[48, 24, 12];20;154;0.15915445276494725;0.12809676891320373;0.13806434390182787;0.19278331121353254
3;model_4;4;[2];[48, 24, 12];20;160;0.1241900276761413;0.09397867464855926;0.12361978350442424;0.1596716042250803
4;model_5;5;[2];[48, 24, 12];20;175;0.13265291167861773;0.08942512269705942;0.13175627289168257;0.16848963284737442
5;model_6;6;[2];[48, 24, 12];20;187;0.11866393169140246;0.08051792726124803;0.11715723345304105;0.14558239219939872
6;model_7;7;[2];[48, 24, 12];20;185;0.11273738647788865;0.07245728618478121;0.10815570928130948;0.09065380345468652
7;model_8;8;[2];[48, 24, 12];20;194;0.1138494273603166;0.0805903238384691;0.11030125317923445;0.7262021880852033
8;model_9;9;[2];[48, 24, 12];20;195;0.1197447874185982;0.08907193966107825;0.11742038953629777;0.11632521225981517
9;model_10;10;[2];[48, 24, 12];20;172;0.12265438464416172;0.08594374685254816;0.10946902004626831;0.13501417391920742
10;model_11;11;[2];[48, 24, 12];20;197;0.11652477824291271;0.07910146155994233;0.10922334299966337;0.2079701584904161
11;model_12;12;[2];[48, 24, 12];20;185;0.11827819789330707;0.08508231541881822;0.11401738839243053;0.13690450665068954
12;model_13;13;[2];[48, 24, 12];20;178;0.13075246295729595;0.0851466512843354;0.12045638713311824;0.10502135896519439
13;model_14;14;[2];[48, 24, 12];20;150;0.13760245808816607;0.07622596294912573;0.11015694036622097;0.1771166153150062
14;model_15;15;[2];[48, 24, 12];20;191;0.12127757207220324;0.07176486045530397;0.11542061942632695;0.0811904322815268
15;model_16;16;[2];[48, 24, 12];20;187;0.1314268389227244;0.08115882028455604;0.1277662263642806;0.16514909757326726
16;model_17;17;[2];[48, 24, 12];20;181;0.12172708830735789;0.08196254564474707;0.12062418474831679;0.10356336199257472
17;model_18;18;[2];[48, 24, 12];20;191;0.14108251735771477;0.07961451272441916;0.13734596593896684;0.08608114290727328
18;model_19;19;[2];[48, 24, 12];20;137;0.146426735401357;0.09697571539715545;0.11528854621351782;0.2827072151719707
19;model_20;20;[2];[48, 24, 12];20;188;0.12491756863256363;0.07380044348027608;0.1220480418754519;0.11501065366072198
20;model_21;21;[2];[48, 24, 12];20;199;0.1253029320503461;0.07825610449869339;0.1253029320503461;0.07825610449869339
21;model_22;22;[2];[48, 24, 12];20;192;0.11160657687093617;0.09585661859544989;0.11598935280847061;0.22152038837132387
